client_id	path	sentence	up_votes	down_votes	age	gender	accent
3e59264bec51f5190578bd811582c4f1066413fd3c6d11ce5072e60c12d2d8e772d0f550cc920e4cba0b8f197a15430964d4539b70c64c51090f738081d7c1f9	common_voice_cy_18232023.mp3	Dydw i wir ddim yn siŵr os dylai dy fam weld y lluniau cyn siarad gyda thi.	0	1	sixties	female	united_kingdom
04ad5384113c22640c0379dd152c90b7ee39553afeb3d8ccac6864b95ce8629895d7b7610413fbb604a16017a315f08e17687dc421cf3d8fba9aded64337777b	common_voice_cy_18233167.mp3	Mae eu crysau coch yn aros ar y cae chwarae rygbi ar ôl bob gem.	1	0			
04ad5384113c22640c0379dd152c90b7ee39553afeb3d8ccac6864b95ce8629895d7b7610413fbb604a16017a315f08e17687dc421cf3d8fba9aded64337777b	common_voice_cy_18233182.mp3	Mae ychydig gormod o waith y tro yma.	1	0			
861f15850e553eb2a65203344d99c7d2acc6d33e1e81042bb43dd339f44aa1799fe5e826b7bbe45dc58574ed270bdd6d580578d6b1881c020382c2c451ef9ed9	common_voice_cy_18234280.mp3	Dydy o ddim yn ddigon da.	1	0			
861f15850e553eb2a65203344d99c7d2acc6d33e1e81042bb43dd339f44aa1799fe5e826b7bbe45dc58574ed270bdd6d580578d6b1881c020382c2c451ef9ed9	common_voice_cy_18234293.mp3	Mae hi'n byw yn agos i Gaernarfon felly bydd hi o gwmpas i roi help llaw os oes angen.	1	0			
861f15850e553eb2a65203344d99c7d2acc6d33e1e81042bb43dd339f44aa1799fe5e826b7bbe45dc58574ed270bdd6d580578d6b1881c020382c2c451ef9ed9	common_voice_cy_18234295.mp3	"Mae'n ardderchog!"	1	0			
c4808a6a334f4688eb8e60ffde533d731c942723c51c9946cd684459d2d7ba8059b7772af6831c65ff6309e3aa58c57eaee1b414efe7f3aca3447cb917a06d8e	common_voice_cy_18240608.mp3	Mae gen i rywbeth bach i roi i ti ar gyfer dy ben-blwydd.	1	0			
c4808a6a334f4688eb8e60ffde533d731c942723c51c9946cd684459d2d7ba8059b7772af6831c65ff6309e3aa58c57eaee1b414efe7f3aca3447cb917a06d8e	common_voice_cy_18240622.mp3	Aros i glywed cân mam y ferch ar y radio fyddai orau.	1	0			
c4808a6a334f4688eb8e60ffde533d731c942723c51c9946cd684459d2d7ba8059b7772af6831c65ff6309e3aa58c57eaee1b414efe7f3aca3447cb917a06d8e	common_voice_cy_18240624.mp3	Doedden nhw chwaith ddim yn fodlon dweud beth oedd gwerth y sustem sain.	1	0			
c4808a6a334f4688eb8e60ffde533d731c942723c51c9946cd684459d2d7ba8059b7772af6831c65ff6309e3aa58c57eaee1b414efe7f3aca3447cb917a06d8e	common_voice_cy_18240652.mp3	Roedd e'n sefyllfa anodd i chi eleni.	1	0			
c4808a6a334f4688eb8e60ffde533d731c942723c51c9946cd684459d2d7ba8059b7772af6831c65ff6309e3aa58c57eaee1b414efe7f3aca3447cb917a06d8e	common_voice_cy_18240655.mp3	Bydd angen yr un sgiliau ar bob safle ond ar raddfa uwch.	0	0			
83dafc1be6dacfd70bdbaf672cc46f3f86e17b3977d23e5831559143461cefc4ff36585333b96ee2a220fe42cfb9145bf86feffd97b705b948c99265ab42c169	common_voice_cy_18240692.mp3	Mae angen sicrhau fod popeth yn iawn cyn dechrau'r cyfarfod.	1	0			
c4808a6a334f4688eb8e60ffde533d731c942723c51c9946cd684459d2d7ba8059b7772af6831c65ff6309e3aa58c57eaee1b414efe7f3aca3447cb917a06d8e	common_voice_cy_18240728.mp3	Cafodd y ffordd ei chau yn dilyn y digwyddiad.	1	0			
c4808a6a334f4688eb8e60ffde533d731c942723c51c9946cd684459d2d7ba8059b7772af6831c65ff6309e3aa58c57eaee1b414efe7f3aca3447cb917a06d8e	common_voice_cy_18240731.mp3	Ai dyna pam wyt ti'n crio?	1	0			
c4808a6a334f4688eb8e60ffde533d731c942723c51c9946cd684459d2d7ba8059b7772af6831c65ff6309e3aa58c57eaee1b414efe7f3aca3447cb917a06d8e	common_voice_cy_18240819.mp3	Mae'n debygol o fod yn bythefnos fawr i ni cyn mynd i'r Eisteddfod.	0	0			
c4808a6a334f4688eb8e60ffde533d731c942723c51c9946cd684459d2d7ba8059b7772af6831c65ff6309e3aa58c57eaee1b414efe7f3aca3447cb917a06d8e	common_voice_cy_18240820.mp3	Mae'n wir, dydy heddiw ddim yn ddim byd mawr chwaith.	1	0			
c4808a6a334f4688eb8e60ffde533d731c942723c51c9946cd684459d2d7ba8059b7772af6831c65ff6309e3aa58c57eaee1b414efe7f3aca3447cb917a06d8e	common_voice_cy_18240850.mp3	Ni'n symud mewn gyda nhw wythnos nesaf felly dyma'r cyfeiriad ar gyfer y llyfrau.	1	0			
c4808a6a334f4688eb8e60ffde533d731c942723c51c9946cd684459d2d7ba8059b7772af6831c65ff6309e3aa58c57eaee1b414efe7f3aca3447cb917a06d8e	common_voice_cy_18240864.mp3	Mae ychydig gormod o waith y tro yma.	1	0			
c4808a6a334f4688eb8e60ffde533d731c942723c51c9946cd684459d2d7ba8059b7772af6831c65ff6309e3aa58c57eaee1b414efe7f3aca3447cb917a06d8e	common_voice_cy_18240866.mp3	Mae'n teimlo fel bydd hi'n bwrw glaw yn y cymoedd o'r diwedd.	1	0			
c4808a6a334f4688eb8e60ffde533d731c942723c51c9946cd684459d2d7ba8059b7772af6831c65ff6309e3aa58c57eaee1b414efe7f3aca3447cb917a06d8e	common_voice_cy_18240869.mp3	Mae'n siarad am ei bywyd cynnar i mewn i'r meicroffon gafodd hi i Nadolig.	1	0			
1c62d5941fa2ccc971b69b848a78f4f09129e2220b40b0ced887268c813d4392f6dfbd0227713d9a30592f24b769e44444b86db0ac3c9cf795771a4bf38efed5	common_voice_cy_18242545.mp3	Nid hwnna – y llall.	1	0			
1c62d5941fa2ccc971b69b848a78f4f09129e2220b40b0ced887268c813d4392f6dfbd0227713d9a30592f24b769e44444b86db0ac3c9cf795771a4bf38efed5	common_voice_cy_18242546.mp3	Mae eu crysau coch yn aros ar y cae chwarae rygbi ar ôl bob gem.	1	0			
1c62d5941fa2ccc971b69b848a78f4f09129e2220b40b0ced887268c813d4392f6dfbd0227713d9a30592f24b769e44444b86db0ac3c9cf795771a4bf38efed5	common_voice_cy_18242552.mp3	Mae'r teledu yn dal i fod yma fel fy mod i'n gallu gwylio rygbi.	1	0			
1c62d5941fa2ccc971b69b848a78f4f09129e2220b40b0ced887268c813d4392f6dfbd0227713d9a30592f24b769e44444b86db0ac3c9cf795771a4bf38efed5	common_voice_cy_18242553.mp3	Cafodd y ffordd ei chau yn dilyn y digwyddiad.	1	0			
1c62d5941fa2ccc971b69b848a78f4f09129e2220b40b0ced887268c813d4392f6dfbd0227713d9a30592f24b769e44444b86db0ac3c9cf795771a4bf38efed5	common_voice_cy_18242554.mp3	Mae angen mynd yn gyflym fel hyn.	1	0			
1c62d5941fa2ccc971b69b848a78f4f09129e2220b40b0ced887268c813d4392f6dfbd0227713d9a30592f24b769e44444b86db0ac3c9cf795771a4bf38efed5	common_voice_cy_18242557.mp3	Mae'n debyg eu bod nhw gyda'i gilydd erbyn hyn ond dydw i ddim yn credu hynny.	1	0			
1c62d5941fa2ccc971b69b848a78f4f09129e2220b40b0ced887268c813d4392f6dfbd0227713d9a30592f24b769e44444b86db0ac3c9cf795771a4bf38efed5	common_voice_cy_18242559.mp3	Oes gwesty yn yr ardal?	1	0			
1c62d5941fa2ccc971b69b848a78f4f09129e2220b40b0ced887268c813d4392f6dfbd0227713d9a30592f24b769e44444b86db0ac3c9cf795771a4bf38efed5	common_voice_cy_18242568.mp3	Beth sy raid i fi wneud nawr i sortio fe mas?	1	0			
0739032cbc8b998e167bedb4abc6635da3dc17534790fb9017a07d18a266efa1d65a99240a850333fcf1997a6e45c9a17d8ec455bdddb2a9aafc38cdd9ecb3bc	common_voice_cy_18245945.mp3	Mae angen i ti ofyn am beth hoffet ti gael yn y bwyty.	1	0	fourties	female	united_kingdom
0739032cbc8b998e167bedb4abc6635da3dc17534790fb9017a07d18a266efa1d65a99240a850333fcf1997a6e45c9a17d8ec455bdddb2a9aafc38cdd9ecb3bc	common_voice_cy_18245952.mp3	Os oes rhaid i ti adael, edrych ar ôl dy hun wnei di?	1	0	fourties	female	united_kingdom
0739032cbc8b998e167bedb4abc6635da3dc17534790fb9017a07d18a266efa1d65a99240a850333fcf1997a6e45c9a17d8ec455bdddb2a9aafc38cdd9ecb3bc	common_voice_cy_18245955.mp3	Roeddech chi o gwmpas ddoe yn cerdded gyda nhw am awr.	1	0	fourties	female	united_kingdom
0739032cbc8b998e167bedb4abc6635da3dc17534790fb9017a07d18a266efa1d65a99240a850333fcf1997a6e45c9a17d8ec455bdddb2a9aafc38cdd9ecb3bc	common_voice_cy_18245958.mp3	"Ai dyma'r ffurflen gywir?"	1	0	fourties	female	united_kingdom
0739032cbc8b998e167bedb4abc6635da3dc17534790fb9017a07d18a266efa1d65a99240a850333fcf1997a6e45c9a17d8ec455bdddb2a9aafc38cdd9ecb3bc	common_voice_cy_18245961.mp3	Mae gen i rywbeth bach i roi i ti ar gyfer dy ben-blwydd.	1	0	fourties	female	united_kingdom
cfb15478b3a021c567bf450a5062a6c903e7c1685f2397e64676f085fa9056b4b74bffa82ac6aeaebcddeabfd75423c7a302fcbc279066ff91282fe4531c23b8	common_voice_cy_18246027.mp3	Dydw i ddim ar gael bryd hynny ond mae un ar ddeg yn iawn nawr.	1	0			
cfb15478b3a021c567bf450a5062a6c903e7c1685f2397e64676f085fa9056b4b74bffa82ac6aeaebcddeabfd75423c7a302fcbc279066ff91282fe4531c23b8	common_voice_cy_18246058.mp3	Dydw i ddim yn gwybod os yw pawb sy'n siarad Cymraeg yn dod.	1	0			
cfb15478b3a021c567bf450a5062a6c903e7c1685f2397e64676f085fa9056b4b74bffa82ac6aeaebcddeabfd75423c7a302fcbc279066ff91282fe4531c23b8	common_voice_cy_18246072.mp3	Beth sy raid i fi wneud nawr i sortio fe mas?	1	0			
cfb15478b3a021c567bf450a5062a6c903e7c1685f2397e64676f085fa9056b4b74bffa82ac6aeaebcddeabfd75423c7a302fcbc279066ff91282fe4531c23b8	common_voice_cy_18246073.mp3	Mae angen i ti ofyn am beth hoffet ti gael yn y bwyty.	0	0			
cfb15478b3a021c567bf450a5062a6c903e7c1685f2397e64676f085fa9056b4b74bffa82ac6aeaebcddeabfd75423c7a302fcbc279066ff91282fe4531c23b8	common_voice_cy_18246083.mp3	Does dim byd ar ôl i wneud ond ateb yr athrawon yn union gywir.	1	0			
cfb15478b3a021c567bf450a5062a6c903e7c1685f2397e64676f085fa9056b4b74bffa82ac6aeaebcddeabfd75423c7a302fcbc279066ff91282fe4531c23b8	common_voice_cy_18246085.mp3	Mae'n teimlo fel bydd hi'n bwrw glaw yn y cymoedd o'r diwedd.	1	0			
b8a77bf12e869509135df9bd6cb70fc1e5a336ae08543523b2e56e3325ff8febfbc6c809384969818f2976d8c0978772deba36c58c9859546605503bbf646590	common_voice_cy_18246399.mp3	"Posibiliadau damcaniaethol yw'r rhain ar hyn o bryd."	1	0			
b8a77bf12e869509135df9bd6cb70fc1e5a336ae08543523b2e56e3325ff8febfbc6c809384969818f2976d8c0978772deba36c58c9859546605503bbf646590	common_voice_cy_18246410.mp3	Na mae'n iawn, sylwodd neb heblaw mam ei hun nes i ti ddod.	1	0			
b8a77bf12e869509135df9bd6cb70fc1e5a336ae08543523b2e56e3325ff8febfbc6c809384969818f2976d8c0978772deba36c58c9859546605503bbf646590	common_voice_cy_18246431.mp3	"A oes rhywbeth ar goll o'r pedwar pwynt bwled?"	0	0			
b8a77bf12e869509135df9bd6cb70fc1e5a336ae08543523b2e56e3325ff8febfbc6c809384969818f2976d8c0978772deba36c58c9859546605503bbf646590	common_voice_cy_18246436.mp3	Byddech chi'n gallu mynd yna fory ond mae'n dibynnu pa mor braf yw hi.	0	0			
94d36349f14bb834207d5085475b7dfc860b56c882d0f9e3b5f067700b0942415954d88370925582024244fa9d6dea0176ddbae6b08c8ec45dab63b3897314fa	common_voice_cy_18248214.mp3	Well i ni fynd adre nawr cyn i'r rhaglen fynd yn fyw am naw o'r gloch.	1	0			
94d36349f14bb834207d5085475b7dfc860b56c882d0f9e3b5f067700b0942415954d88370925582024244fa9d6dea0176ddbae6b08c8ec45dab63b3897314fa	common_voice_cy_18248237.mp3	Dyma fy rhif ffôn.	0	0			
94d36349f14bb834207d5085475b7dfc860b56c882d0f9e3b5f067700b0942415954d88370925582024244fa9d6dea0176ddbae6b08c8ec45dab63b3897314fa	common_voice_cy_18248251.mp3	"Beth sy'n bod?"	1	0			
94d36349f14bb834207d5085475b7dfc860b56c882d0f9e3b5f067700b0942415954d88370925582024244fa9d6dea0176ddbae6b08c8ec45dab63b3897314fa	common_voice_cy_18248254.mp3	Rydw i'n deall nad wyt ti'n gallu clywed yn dda ond wyt ti'n gallu gweld y cwpan yn y gornel?	0	0			
631f1cc29987440256854327a8c6c6b48da5f4e8095b12d4bdeaec07a011bb1c567ae56dd7ca193b8e00bb2bc9a97ca7fdf9584891c2c7b624c99cba80c0acc8	common_voice_cy_18248859.mp3	Beuno, trotscïaeth, peipen, cerrig llwydion, ffawt, tangnefedd, fwyell, hoe	1	0			
631f1cc29987440256854327a8c6c6b48da5f4e8095b12d4bdeaec07a011bb1c567ae56dd7ca193b8e00bb2bc9a97ca7fdf9584891c2c7b624c99cba80c0acc8	common_voice_cy_18248863.mp3	Dim ots, gwaith dros dro yw'r recordio.	1	0			
631f1cc29987440256854327a8c6c6b48da5f4e8095b12d4bdeaec07a011bb1c567ae56dd7ca193b8e00bb2bc9a97ca7fdf9584891c2c7b624c99cba80c0acc8	common_voice_cy_18248865.mp3	Bydd fory yn braf ar ôl amser cinio heblaw am y cymylau yn y gogledd.	1	0			
631f1cc29987440256854327a8c6c6b48da5f4e8095b12d4bdeaec07a011bb1c567ae56dd7ca193b8e00bb2bc9a97ca7fdf9584891c2c7b624c99cba80c0acc8	common_voice_cy_18248867.mp3	Ydych chi'n priodi neu yn uno mewn ffordd wahanol?	1	0			
631f1cc29987440256854327a8c6c6b48da5f4e8095b12d4bdeaec07a011bb1c567ae56dd7ca193b8e00bb2bc9a97ca7fdf9584891c2c7b624c99cba80c0acc8	common_voice_cy_18248877.mp3	Mae'n teimlo fel bydd hi'n bwrw glaw yn y cymoedd o'r diwedd.	1	0			
631f1cc29987440256854327a8c6c6b48da5f4e8095b12d4bdeaec07a011bb1c567ae56dd7ca193b8e00bb2bc9a97ca7fdf9584891c2c7b624c99cba80c0acc8	common_voice_cy_18248885.mp3	Rydw i'n mynd ymlaen â'r gwaith heb gymryd dyddiau gwyliau dros y Nadolig.	1	0			
631f1cc29987440256854327a8c6c6b48da5f4e8095b12d4bdeaec07a011bb1c567ae56dd7ca193b8e00bb2bc9a97ca7fdf9584891c2c7b624c99cba80c0acc8	common_voice_cy_18248890.mp3	Dywedais i'r drefn wrtho.	1	0			
631f1cc29987440256854327a8c6c6b48da5f4e8095b12d4bdeaec07a011bb1c567ae56dd7ca193b8e00bb2bc9a97ca7fdf9584891c2c7b624c99cba80c0acc8	common_voice_cy_18248891.mp3	Roedd angen i ni fynd yn syth felly aethon ni a'r plant adre gyda'r llythyr o'r ysgol.	1	0			
c312f0759f1bc99d75a5cc23687cd839f21bfede0dbd8fd7c2c70661fc60b2e23245239365380b8255722404372754b52d5d226a6d5601b5db4ccdba816d308d	common_voice_cy_18249218.mp3	Does dim cawod arall yn y tŷ ond dydy hynny ddim yn broblem fawr.	1	0	twenties	female	
b8a77bf12e869509135df9bd6cb70fc1e5a336ae08543523b2e56e3325ff8febfbc6c809384969818f2976d8c0978772deba36c58c9859546605503bbf646590	common_voice_cy_18250273.mp3	Dydy hi ddim ond yn ddydd Mawrth heddiw felly dim cwyno ar y cwrs.	1	0			
b8a77bf12e869509135df9bd6cb70fc1e5a336ae08543523b2e56e3325ff8febfbc6c809384969818f2976d8c0978772deba36c58c9859546605503bbf646590	common_voice_cy_18250274.mp3	Rwyt ti lawer gwell ers yr annwyd.	1	0			
b8a77bf12e869509135df9bd6cb70fc1e5a336ae08543523b2e56e3325ff8febfbc6c809384969818f2976d8c0978772deba36c58c9859546605503bbf646590	common_voice_cy_18250278.mp3	Dyma fy ystafell gyda'r gwely newydd.	1	0			
8e5577d40e099ae30a67643a4991f8709834416223fc8d4a8e6d0e152339244535a925e0d458b0379a9b27f7bc3c1458142c98d4efe8559f64929af367f7f577	common_voice_cy_18251088.mp3	Na mae'n iawn, sylwodd neb heblaw mam ei hun nes i ti ddod.	0	0			
d94a76d904967f6d4f424ea22b2e18608c20213d1edeb3a4b36ee21d6d911d29c4929e1940bd0e40583d37067bdd2551f78bdedac5aed9b965909d39835169ac	common_voice_cy_18252244.mp3	Aros i glywed cân mam y ferch ar y radio fyddai orau.	1	0			
d94a76d904967f6d4f424ea22b2e18608c20213d1edeb3a4b36ee21d6d911d29c4929e1940bd0e40583d37067bdd2551f78bdedac5aed9b965909d39835169ac	common_voice_cy_18252256.mp3	Dyma fy ystafell gyda'r gwely newydd.	1	0			
d94a76d904967f6d4f424ea22b2e18608c20213d1edeb3a4b36ee21d6d911d29c4929e1940bd0e40583d37067bdd2551f78bdedac5aed9b965909d39835169ac	common_voice_cy_18252276.mp3	Math gwahanol o ymchwil ydy hwn.	0	0			
d94a76d904967f6d4f424ea22b2e18608c20213d1edeb3a4b36ee21d6d911d29c4929e1940bd0e40583d37067bdd2551f78bdedac5aed9b965909d39835169ac	common_voice_cy_18252277.mp3	Byddech chi'n gallu mynd yna fory ond mae'n dibynnu pa mor braf yw hi.	1	0			
d94a76d904967f6d4f424ea22b2e18608c20213d1edeb3a4b36ee21d6d911d29c4929e1940bd0e40583d37067bdd2551f78bdedac5aed9b965909d39835169ac	common_voice_cy_18252333.mp3	Mae angen rhoi'r cyfan i sychu o flaen y tân.	1	0			
d94a76d904967f6d4f424ea22b2e18608c20213d1edeb3a4b36ee21d6d911d29c4929e1940bd0e40583d37067bdd2551f78bdedac5aed9b965909d39835169ac	common_voice_cy_18252334.mp3	Ydych chi'n cofio beth yw'r pethau yna?	1	0			
7472f42b1b52ab79456dc5f9a9e99e7e1d10b63b14622e9224bf739754b3748da0a0b29c6411dc17ceddfbb51984c6334f56c94993245bb656f2cf83c787fcb1	common_voice_cy_18252529.mp3	Byddai angen mynd lawr i'r siop ar y bws i gyrraedd mewn pryd.	1	0			
7472f42b1b52ab79456dc5f9a9e99e7e1d10b63b14622e9224bf739754b3748da0a0b29c6411dc17ceddfbb51984c6334f56c94993245bb656f2cf83c787fcb1	common_voice_cy_18252534.mp3	Ni'n symud mewn gyda nhw wythnos nesaf felly dyma'r cyfeiriad ar gyfer y llyfrau.	1	0			
b8a77bf12e869509135df9bd6cb70fc1e5a336ae08543523b2e56e3325ff8febfbc6c809384969818f2976d8c0978772deba36c58c9859546605503bbf646590	common_voice_cy_18253917.mp3	Dyma fy rhif ffôn.	1	0			
b8a77bf12e869509135df9bd6cb70fc1e5a336ae08543523b2e56e3325ff8febfbc6c809384969818f2976d8c0978772deba36c58c9859546605503bbf646590	common_voice_cy_18253919.mp3	Efallai aeth hi i newid ac wedyn mynd i gerdded o gwmpas y castell ar ei phen ei hunan.	1	0			
9f21a90bca9a7c73860125cc38340734b53260b5c594b0bac4e8772b28cf3a136b5938acc003402ae9f932ed67447dc67003a27301c611c637b8ed5c8a4c659e	common_voice_cy_18254514.mp3	Mae'r ddau'n cael hwyl gyda'i gilydd yn chwarae wrth y llyn.	0	0			
9f21a90bca9a7c73860125cc38340734b53260b5c594b0bac4e8772b28cf3a136b5938acc003402ae9f932ed67447dc67003a27301c611c637b8ed5c8a4c659e	common_voice_cy_18254520.mp3	Byddech chi'n gallu mynd yna fory ond mae'n dibynnu pa mor braf yw hi.	1	0			
9f21a90bca9a7c73860125cc38340734b53260b5c594b0bac4e8772b28cf3a136b5938acc003402ae9f932ed67447dc67003a27301c611c637b8ed5c8a4c659e	common_voice_cy_18254524.mp3	Bydd angen iddi gael yr un wybodaeth er mwyn deall popeth yn iawn.	1	0			
9f21a90bca9a7c73860125cc38340734b53260b5c594b0bac4e8772b28cf3a136b5938acc003402ae9f932ed67447dc67003a27301c611c637b8ed5c8a4c659e	common_voice_cy_18254525.mp3	Rydw i wedi blino o bob dim ac yn teimlo fel mynd adre i fy ystafell.	1	0			
9f21a90bca9a7c73860125cc38340734b53260b5c594b0bac4e8772b28cf3a136b5938acc003402ae9f932ed67447dc67003a27301c611c637b8ed5c8a4c659e	common_voice_cy_18254526.mp3	Cer ar dy ben dy hun yn ôl i sefyll o flaen y wal.	0	0			
9f21a90bca9a7c73860125cc38340734b53260b5c594b0bac4e8772b28cf3a136b5938acc003402ae9f932ed67447dc67003a27301c611c637b8ed5c8a4c659e	common_voice_cy_18254527.mp3	Rydw i'n siŵr na fydd hi'n llwyddo yn hwn.	1	0			
9f21a90bca9a7c73860125cc38340734b53260b5c594b0bac4e8772b28cf3a136b5938acc003402ae9f932ed67447dc67003a27301c611c637b8ed5c8a4c659e	common_voice_cy_18254535.mp3	Does dim cawod arall yn y tŷ ond dydy hynny ddim yn broblem fawr.	1	0			
9f21a90bca9a7c73860125cc38340734b53260b5c594b0bac4e8772b28cf3a136b5938acc003402ae9f932ed67447dc67003a27301c611c637b8ed5c8a4c659e	common_voice_cy_18254538.mp3	Bydd hi'n ffordd hir nôl i'r dechrau eto.	1	0			
d94a76d904967f6d4f424ea22b2e18608c20213d1edeb3a4b36ee21d6d911d29c4929e1940bd0e40583d37067bdd2551f78bdedac5aed9b965909d39835169ac	common_voice_cy_18255567.mp3	Dydyn nhw ddim yn mynd i'r capel ar ddydd Sul.	1	0			
d94a76d904967f6d4f424ea22b2e18608c20213d1edeb3a4b36ee21d6d911d29c4929e1940bd0e40583d37067bdd2551f78bdedac5aed9b965909d39835169ac	common_voice_cy_18255570.mp3	Dydw i ddim yn siŵr os wyt ti'n mynd i siarad gymaint nawr.	1	0			
d94a76d904967f6d4f424ea22b2e18608c20213d1edeb3a4b36ee21d6d911d29c4929e1940bd0e40583d37067bdd2551f78bdedac5aed9b965909d39835169ac	common_voice_cy_18255576.mp3	Aros funud.	0	0			
d94a76d904967f6d4f424ea22b2e18608c20213d1edeb3a4b36ee21d6d911d29c4929e1940bd0e40583d37067bdd2551f78bdedac5aed9b965909d39835169ac	common_voice_cy_18255583.mp3	"Dw i'n cefnogi Wrecsam."	1	0			
d94a76d904967f6d4f424ea22b2e18608c20213d1edeb3a4b36ee21d6d911d29c4929e1940bd0e40583d37067bdd2551f78bdedac5aed9b965909d39835169ac	common_voice_cy_18255587.mp3	Mae hi yn ferch dda sy'n trefnu'r gwersi yn sydyn.	1	0			
