client_id	path	sentence	up_votes	down_votes	age	gender	accent
af0fce41264923618863779169e4911e4a6e507d4608bc8ae544456e61146c1c4b6a0922e0b05173baf3c62c07ef0c4aac13e773d71079132645c0d14b1ab173	common_voice_cy_17644257.mp3	Deuparth gwaith ei ddechrau.	0	2			
af0fce41264923618863779169e4911e4a6e507d4608bc8ae544456e61146c1c4b6a0922e0b05173baf3c62c07ef0c4aac13e773d71079132645c0d14b1ab173	common_voice_cy_17644273.mp3	"Wyt ti mewn wythnos nesa o gwbl i'w arwyddo fe?"	1	2			
cbe0bd8f3aa750f0091e07c0c3e40d3609f3ee9fd5d8d0e7470acea1a1297cfe35cdfaeb014d7ee33901180aeb1d74814d899b36261aae3074cc750cb4d3a554	common_voice_cy_17658240.mp3	Bydd y tywydd yn sych ar adegau, gydag ysbeidiau heulog.	1	2	thirties	male	united_kingdom
cbe0bd8f3aa750f0091e07c0c3e40d3609f3ee9fd5d8d0e7470acea1a1297cfe35cdfaeb014d7ee33901180aeb1d74814d899b36261aae3074cc750cb4d3a554	common_voice_cy_17658259.mp3	"prif, rhaid bod, rheini, Sadwrn, sy'n cofio, cyntaf, rhaid cael"	1	2	thirties	male	united_kingdom
cbe0bd8f3aa750f0091e07c0c3e40d3609f3ee9fd5d8d0e7470acea1a1297cfe35cdfaeb014d7ee33901180aeb1d74814d899b36261aae3074cc750cb4d3a554	common_voice_cy_17658293.mp3	A allwch anfon ffurflen gais imi drwy e-bost os gwelwch yn dda?	1	2	thirties	male	united_kingdom
cbe0bd8f3aa750f0091e07c0c3e40d3609f3ee9fd5d8d0e7470acea1a1297cfe35cdfaeb014d7ee33901180aeb1d74814d899b36261aae3074cc750cb4d3a554	common_voice_cy_17658296.mp3	Ceri Wyn Jones, Cymraeg, Dafydd Dafis	0	2	thirties	male	united_kingdom
551fee84935ffd4c11331a52f35308092c789900a8c40f3b687992e9d8e6182f28fc692b11c1cc43c1056d47eead159fa20e001654451216ed92293baba36f61	common_voice_cy_17668301.mp3	"Pa mor hir mae'n rhaid i anifeiliaid dioddef?"	1	2	fourties	male	united_kingdom
551fee84935ffd4c11331a52f35308092c789900a8c40f3b687992e9d8e6182f28fc692b11c1cc43c1056d47eead159fa20e001654451216ed92293baba36f61	common_voice_cy_17668397.mp3	Ond mae rhai rhwystrau yn eu lle ar y prif ffyrdd rhwng Hwngari ac Awstria.	1	2	fourties	male	united_kingdom
81b8043236fe76779f2586cd649a7c7274b791249a88919c5a6dfb2b0bdde30ada21eea5d2e926412d40e256c00ddc6caddbe52d56232611016089c98a093ebc	common_voice_cy_17670296.mp3	"Mae'r ddannoedd arna i."	0	2	twenties	female	united_kingdom
551fee84935ffd4c11331a52f35308092c789900a8c40f3b687992e9d8e6182f28fc692b11c1cc43c1056d47eead159fa20e001654451216ed92293baba36f61	common_voice_cy_17671394.mp3	awdur, na, oedd modd, dod, yr hen, gen i, olaf, ddechrau	1	2	fourties	male	united_kingdom
551fee84935ffd4c11331a52f35308092c789900a8c40f3b687992e9d8e6182f28fc692b11c1cc43c1056d47eead159fa20e001654451216ed92293baba36f61	common_voice_cy_17671395.mp3	"Ble mae'r cyfleusterau cyhoeddus agosaf?"	0	2	fourties	male	united_kingdom
23a9257a60f9392ecbe01254d94a0d29021748d548952680ddf8cbcad3c8aaff43e2bdae06c159724912a27172f636ad57b8428d7d5b2f6ab8e7e9dc59b5fde8	common_voice_cy_17672174.mp3	"Dw i'n hoffi dy ffrog."	0	2			
81b8043236fe76779f2586cd649a7c7274b791249a88919c5a6dfb2b0bdde30ada21eea5d2e926412d40e256c00ddc6caddbe52d56232611016089c98a093ebc	common_voice_cy_17673044.mp3	Beth ydy'r ffordd orau i Gaerdydd?	1	2	twenties	female	united_kingdom
81b8043236fe76779f2586cd649a7c7274b791249a88919c5a6dfb2b0bdde30ada21eea5d2e926412d40e256c00ddc6caddbe52d56232611016089c98a093ebc	common_voice_cy_17673121.mp3	Cafodd ffyrdd eu cau ger parc manwerthu yn Llandudno oherwydd difrod i adeiladau siopau.	0	2	twenties	female	united_kingdom
ccec89c511a05a00c19b40cf47098afb8e0f405cad8f5e077f4cca6408c0748d8441fdc3b72e83eff6613c7c7fa52467618a397c92ea9526cab02524d04e8b39	common_voice_cy_17674671.mp3	Pam mae'r bws yn hwyr?	1	2	fifties	female	united_kingdom
d937c3128a99a2a95a52fe0e3fac33662bb1a7abbdbbb48fddc01e6b7422295a1fe8a089b9db402e68822364bcd7b4117b51252cfd5bd006c8ee657dcf086450	common_voice_cy_17674967.mp3	Ond falle mod i newydd ddisgyn i fy nhrap fy hun.	1	2			
b5bb03b15cd10b0a79e00dfa98cba16b6d317e0454c437c8078aadbf91b9036c1c83e34876c2151638fb788b479b5558b03dff9e8249d561cddc6c73ce458185	common_voice_cy_17676487.mp3	Ga i barcio yma?	1	2			
b5bb03b15cd10b0a79e00dfa98cba16b6d317e0454c437c8078aadbf91b9036c1c83e34876c2151638fb788b479b5558b03dff9e8249d561cddc6c73ce458185	common_voice_cy_17676520.mp3	Beth yw eich barn am berfformiad yr hwylusydd?	0	2			
b5bb03b15cd10b0a79e00dfa98cba16b6d317e0454c437c8078aadbf91b9036c1c83e34876c2151638fb788b479b5558b03dff9e8249d561cddc6c73ce458185	common_voice_cy_17676545.mp3	Dw i ddim yn hoffi cadw anifeiliaid yn y tŷ.	1	2			
f2753e869986a8e516bd162fce2475c2c75afe553e5f1d7a81e8624ceff4a2abe56714614f78da862b455683fef8a73fdd53f3e8202164e4df6a1195c6f48fb7	common_voice_cy_17676628.mp3	"Mae'n feddw."	1	2			
b5bb03b15cd10b0a79e00dfa98cba16b6d317e0454c437c8078aadbf91b9036c1c83e34876c2151638fb788b479b5558b03dff9e8249d561cddc6c73ce458185	common_voice_cy_17677236.mp3	"Beth yw'r meini prawf i fesur llwyddiant y prosiect?"	0	2			
b5bb03b15cd10b0a79e00dfa98cba16b6d317e0454c437c8078aadbf91b9036c1c83e34876c2151638fb788b479b5558b03dff9e8249d561cddc6c73ce458185	common_voice_cy_17677269.mp3	Bethan Rhys Roberts, Cyfnod y Tuduriaid, Helyntion Beca	0	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677284.mp3	rhybuddio, Elen, uwchraddio, hwnnw, beic, Cymru, rhoi, aelod	0	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677285.mp3	Enllyn bara da yw eisiau bwyd.	0	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677286.mp3	"Faint o'r gloch mae'r bws olaf yn gadael?"	1	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677287.mp3	"Mae'n ddrwg gen i, dydy hi ddim yma."	1	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677289.mp3	"Mae hi'n ugain munud wedi un."	1	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677291.mp3	"Dw i'n siarad ychydig bach."	1	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677299.mp3	Allwch chi roi enghreifftiau penodol o effaith eich gwaith?	0	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677301.mp3	"Dw i'n dri deg mlwydd oed."	0	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677302.mp3	"Wyt ti'n chwarae rygbi?"	0	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677313.mp3	"Mae'n hen bryd golchi'r llestri yma."	0	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677316.mp3	"Ble mae'r bws yma'n mynd?"	0	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677317.mp3	Beth ydy Eisteddfod Genedlaethol Cymru?	0	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677318.mp3	ambell, yr ogof, yna, Lerpwl, ysgolion, parc, dal, plant	0	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677319.mp3	"Dw i'n drydanwr."	0	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677320.mp3	"Faint o'r gloch fydd y gêm ymlaen?"	1	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677321.mp3	Dau docyn, os gwelwch yn dda.	1	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677322.mp3	Pwllcrochan, camfa, rhew, croesryw, caib, ffacbys, clustdlws, hiwmor	1	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677324.mp3	"Mae'n well gen i gelf."	1	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677325.mp3	Roedd lot o bobl yn gweiddi ac yn sgrechian.	1	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677326.mp3	"Dw i'n edrych ymlaen at yr haf."	1	2			
985dab8240a94f6be752a08c9de4fa0376b237ad9540d744b033cae79a4d202557d6c2c6814ee81ebc2e37e4a93b58b9976048015cce4c0b2eb510b1b015762a	common_voice_cy_17677327.mp3	"Be 'di gweddi'r Arglwydd?"	1	2			
a55673a7467a06c7588e1717e93285fa5ef3e7f6303b756030e9f71bfeaa19fc04ba80c187f164f1e0bf2ba74666ac66945d6809d5e4bb6113302cc0a030d98b	common_voice_cy_17677403.mp3	"Mae hi'n ddau o'r gloch y prynhawn."	0	2	sixties	male	united_kingdom
86ff04ad9884f916e7552b855f8da78bab089c0ac13e2b7e0635c82b27d71df10e91f0c860f9b3d2669c30b3da3cc1edd1b85027b2c7fcd59667fe4877a5c64b	common_voice_cy_17677542.mp3	"Dw i'n hoffi dy ffrog."	0	2	twenties	male	united_kingdom
c2929dc2f0c44df3fcfaa5c1523e28c9442e771125d781d7a4f77b94646d8d827ec2b1febabc34b29424e8fe2018d8c672c8b387e51e49050f1ab84642b772aa	common_voice_cy_17678253.mp3	"Beth oedd y darn mwyaf pleserus o'r gwaith a paham?"	1	2	sixties	male	united_kingdom
c2929dc2f0c44df3fcfaa5c1523e28c9442e771125d781d7a4f77b94646d8d827ec2b1febabc34b29424e8fe2018d8c672c8b387e51e49050f1ab84642b772aa	common_voice_cy_17678289.mp3	"Dw i'n ofni cŵn."	0	2	sixties	male	united_kingdom
c2929dc2f0c44df3fcfaa5c1523e28c9442e771125d781d7a4f77b94646d8d827ec2b1febabc34b29424e8fe2018d8c672c8b387e51e49050f1ab84642b772aa	common_voice_cy_17678298.mp3	twngsten, Aifft, athletau, ffowc, ddwyieithog, carnhedryn, lloi, bawb	0	2	sixties	male	united_kingdom
b5bb03b15cd10b0a79e00dfa98cba16b6d317e0454c437c8078aadbf91b9036c1c83e34876c2151638fb788b479b5558b03dff9e8249d561cddc6c73ce458185	common_voice_cy_17678437.mp3	"Mae hi'n ddeng munud wedi un."	1	2			
c2929dc2f0c44df3fcfaa5c1523e28c9442e771125d781d7a4f77b94646d8d827ec2b1febabc34b29424e8fe2018d8c672c8b387e51e49050f1ab84642b772aa	common_voice_cy_17679245.mp3	Coch ydy fy hoff liw.	0	2	sixties	male	united_kingdom
d12f5c24d54db15e605590da0d6fb8058bb3e3b793548054b85c4ad025860c7e605817db694a4a671869330bc1fcded348569049ab608b060ca273d976e9af1c	common_voice_cy_17679624.mp3	Pa fath o resbiradaeth fydd yn digwydd yn absenoldeb ocsigen?	1	2	fourties	male	united_kingdom
19c9c0d5467a1bb6cb72281bd04c2098f749354d44c7d7e588164d58e8a430ce256630e95155fba0b506f5be09237252680f591acf8577793699897d2d108038	common_voice_cy_17681202.mp3	Esgusoda fi, ga i dy rif ffôn?	1	2	fourties	male	united_kingdom
c5115f8a60bb61f962ed9baee30a435a7117c2820327c02b065d3d3f5910f0f3e245e478d67a264097ffabb2e44f9604b4a0fa78d120f0591279d8ea50f4f256	common_voice_cy_17681377.mp3	Mae annwyd arna i.	1	2			
